customer_id,fico_score,loan_amount,tenure_months,state,plan_type,monthly_income,date_issued,loan_status,loan_status_flag,credit_utilization,has_bankruptcy
4160,696.0,22381.0,12,WA,Family,3577.88,2023-01-04,Current,0,0.65,0
4161,650.0,28583.0,12,WA,Family,6211.03,2023-08-08,Current,0,0.84,0
4162,703.0,38778.0,6,WA,Family,4683.17,2023-09-19,Current,0,0.12,0
4163,657.0,37908.0,24,MI,Family,3219.61,2023-01-30,Current,0,0.96,0
4164,645.0,29780.0,12,WA,Family,3574.16,2023-11-13,Current,0,0.58,0
4165,622.0,12319.0,12,CA,Individual,5872.1,2023-03-18,Current,0,0.96,0
4166,592.0,59928.0,6,NC,Family,6878.02,2023-07-02,Current,0,0.79,0
4167,661.0,47459.0,24,MI,Individual,4026.46,2023-10-19,Current,0,0.24,1
4168,688.0,37227.0,12,IL,Individual,6088.88,2023-07-21,Current,0,0.25,0
4169,675.0,22468.0,36,CA,Family,8163.51,2023-06-06,Current,0,0.42,0
4170,659.0,28864.0,12,FL,Individual,2482.26,2023-04-10,Current,0,0.34,0
4171,633.0,24566.0,36,TX,Family,5711.34,2023-05-02,Current,0,0.5,0
4172,710.0,42639.0,24,WA,Family,6661.31,2023-11-11,Current,0,0.64,0
4173,614.0,32625.0,12,IL,Business,4809.7,2023-04-20,Current,0,0.49,0
4174,719.0,22158.0,36,TX,Family,7476.57,2023-06-16,Current,0,0.15,0
4175,630.0,25292.0,12,MI,Individual,9397.67,2023-05-10,Current,0,0.98,1
4176,642.0,41212.0,12,MI,Individual,5686.71,2023-09-27,Current,0,0.48,0
4177,607.0,46001.0,6,CA,Individual,4532.82,2023-05-18,Current,0,0.87,0
4178,655.0,45283.0,12,WA,Business,6953.97,2023-06-25,Current,0,0.17,0
4179,729.0,37570.0,24,MI,Family,6684.14,2023-03-05,Default,1,0.83,0
4180,706.0,27474.0,24,CA,Business,1000.0,2023-05-11,Current,0,0.26,0
4181,729.0,5000.0,6,CA,Family,4994.53,2023-11-24,Current,0,0.71,0
4182,706.0,32972.0,12,NY,Family,4210.8,2023-07-07,Current,0,0.7,0
4183,625.0,29982.0,6,IL,Family,5793.41,2023-10-04,Current,0,0.92,0
4184,663.0,31400.0,24,CA,Family,4612.68,2023-12-16,Current,0,0.39,0
4185,641.0,30539.0,6,FL,Family,4829.65,2023-05-27,Current,0,0.2,0
4186,747.0,16737.0,36,MI,Business,3273.57,2023-12-01,Current,0,0.88,0
4187,620.0,35574.0,12,CA,Business,6469.06,2023-01-20,Current,0,0.4,0
4188,725.0,36322.0,12,WA,Individual,8310.08,2023-11-10,Current,0,0.31,0
4189,725.0,36823.0,24,MI,Business,3304.66,2023-02-11,Current,0,0.54,0
4190,771.0,39466.0,12,NC,Business,2205.89,2023-12-16,Current,0,0.23,0
4191,660.0,36041.0,6,NC,Individual,5040.01,2023-12-10,Current,0,0.37,0
4192,716.0,25900.0,12,MI,Individual,4942.69,2023-05-20,Default,1,0.45,0
4193,794.0,29292.0,6,FL,Individual,7341.87,2023-01-09,Default,1,0.35,0
4194,649.0,30911.0,36,CA,Business,2541.61,2023-03-20,Current,0,0.51,0
4195,603.0,31077.0,12,FL,Business,3924.09,2023-12-04,Current,0,0.45,0
4196,586.0,39982.0,12,CA,Individual,1000.0,2023-05-28,Current,0,0.8,0
4197,716.0,36437.0,12,IL,Individual,7749.97,2023-07-12,Current,0,0.93,0
4198,586.0,50773.0,6,FL,Family,5501.09,2023-09-16,Current,0,0.19,0
4199,661.0,52065.0,24,TX,Business,4073.13,2023-05-16,Current,0,0.84,0
4200,702.0,30796.0,36,NY,Business,2355.46,2023-02-08,Current,0,0.94,0
4201,689.0,5000.0,24,FL,Business,2539.05,2023-11-16,Current,0,0.72,0
4202,701.0,42368.0,12,WA,Family,5828.53,2023-10-14,Current,0,1.0,0
4203,691.0,24596.0,12,NC,Business,2785.15,2023-05-30,Current,0,0.4,0
4204,744.0,21985.0,6,NY,Individual,5208.01,2023-12-18,Current,0,0.85,0
4205,632.0,26016.0,24,NY,Business,9085.89,2023-01-05,Current,0,0.71,0
4206,646.0,25534.0,12,CA,Individual,4304.82,2023-08-24,Current,0,0.39,0
4207,641.0,36123.0,12,FL,Business,3077.11,2023-08-24,Default,1,0.73,1
4208,722.0,14406.0,36,IL,Family,5764.01,2023-11-10,Current,0,0.56,0
4209,725.0,19223.0,6,MI,Business,2548.42,2023-04-15,Current,0,0.27,0
4210,703.0,33432.0,6,NY,Individual,8439.97,2023-07-26,Current,0,0.26,1
4211,739.0,36229.0,6,WA,Family,7807.24,2023-08-27,Current,0,0.74,0
4212,621.0,36415.0,12,NC,Business,4671.66,2023-11-15,Current,0,0.74,1
4213,763.0,22130.0,6,IL,Individual,3205.41,2023-11-13,Current,0,0.58,0
4214,756.0,20217.0,12,NC,Family,4148.46,2023-02-21,Current,0,0.55,0
4215,717.0,24934.0,12,NC,Individual,4408.67,2023-04-18,Current,0,0.26,0
4216,769.0,32399.0,6,IL,Individual,5767.13,2023-12-23,Current,0,0.49,0
4217,597.0,44855.0,24,WA,Individual,7079.26,2023-02-02,Current,0,0.88,0
4218,654.0,9526.0,12,MI,Business,2926.97,2023-01-22,Current,0,0.87,0
4219,643.0,27793.0,24,WA,Business,7021.82,2023-11-03,Current,0,0.69,0
4220,716.0,16673.0,12,CA,Individual,6235.37,2023-01-11,Current,0,1.0,0
4221,627.0,13478.0,12,NC,Family,3984.42,2023-05-07,Current,0,0.9,0
4222,718.0,39670.0,36,TX,Business,2826.58,2023-02-19,Current,0,0.23,1
4223,749.0,35446.0,6,MI,Individual,5232.47,2023-07-17,Current,0,0.46,0
4224,715.0,34494.0,12,FL,Business,2880.82,2023-01-17,Current,0,0.22,0
4225,694.0,39210.0,24,NY,Individual,7047.36,2023-02-13,Default,1,0.52,0
4226,631.0,25203.0,12,FL,Individual,2752.23,2023-07-04,Current,0,0.8,0
4227,638.0,25674.0,12,IL,Individual,6095.41,2023-02-08,Current,0,0.24,0
4228,742.0,51857.0,12,NY,Business,4838.77,2023-05-17,Current,0,0.89,0
4229,719.0,27534.0,24,MI,Family,3878.75,2023-10-06,Current,0,0.61,0
4230,678.0,37351.0,24,CA,Family,4794.34,2023-06-13,Current,0,0.77,0
4231,659.0,30064.0,6,NC,Family,7159.97,2023-01-31,Current,0,0.14,0
4232,579.0,11517.0,6,NC,Business,2615.49,2023-12-06,Current,0,0.18,0
4233,626.0,9554.0,12,FL,Family,4175.69,2023-01-23,Current,0,0.66,0
4234,776.0,24210.0,12,CA,Family,3496.51,2023-07-18,Current,0,0.85,0
4235,616.0,40561.0,12,CA,Family,4922.77,2023-06-23,Current,0,0.89,0
4236,689.0,37883.0,12,MI,Individual,3630.64,2023-02-27,Current,0,0.72,0
4237,730.0,39141.0,6,FL,Family,1463.84,2023-07-15,Default,1,0.28,0
4238,617.0,20130.0,6,FL,Business,2889.72,2023-03-29,Current,0,0.28,0
4239,689.0,46159.0,36,MI,Family,8275.51,2023-05-22,Current,0,0.89,0
4240,727.0,20351.0,6,MI,Individual,5493.46,2023-10-08,Default,1,0.2,0
4241,681.0,32128.0,12,NY,Family,5424.72,2023-07-26,Current,0,0.72,0
4242,823.0,29896.0,12,IL,Family,4434.78,2023-06-21,Current,0,0.58,0
4243,597.0,28261.0,36,IL,Business,4896.75,2023-10-29,Current,0,0.48,0
4244,733.0,43386.0,24,MI,Family,4140.38,2023-11-14,Current,0,0.5,0
4245,671.0,22949.0,24,WA,Individual,6053.86,2023-10-02,Current,0,0.95,0
4246,719.0,16504.0,6,CA,Individual,5201.62,2023-12-12,Current,0,0.88,0
4247,702.0,30200.0,24,NC,Family,2657.46,2023-02-17,Default,1,0.88,0
4248,643.0,26002.0,12,IL,Individual,5507.45,2023-06-10,Current,0,0.47,0
4249,691.0,63774.0,12,TX,Individual,1000.0,2023-06-14,Current,0,0.2,1
4250,587.0,36765.0,12,MI,Individual,5827.72,2023-08-05,Current,0,1.0,0
4251,710.0,25907.0,24,MI,Family,2181.29,2023-04-27,Current,0,0.23,0
4252,695.0,19439.0,24,NY,Family,4807.89,2023-12-03,Current,0,0.56,0
4253,712.0,11197.0,24,MI,Family,2610.74,2023-09-08,Default,1,0.34,0
4254,733.0,19748.0,36,NY,Business,5005.65,2023-12-22,Current,0,0.56,0
4255,698.0,31149.0,12,WA,Family,6156.56,2023-09-01,Current,0,0.37,0
4256,687.0,44273.0,12,WA,Individual,8005.65,2023-09-04,Current,0,0.91,0
4257,636.0,41217.0,6,MI,Individual,1917.28,2023-03-14,Current,0,0.97,0
4258,644.0,32291.0,24,CA,Individual,6950.95,2023-10-11,Current,0,0.47,0
4259,739.0,26768.0,6,NY,Business,5262.31,2023-07-14,Current,0,0.16,0
4260,752.0,32688.0,24,NY,Family,4098.67,2023-09-24,Current,0,0.7,0
4261,668.0,24814.0,12,TX,Business,6519.71,2023-03-28,Current,0,0.44,0
4262,682.0,47184.0,12,CA,Business,4528.15,2023-09-03,Current,0,0.99,0
4263,635.0,28108.0,6,CA,Individual,6435.06,2023-06-07,Current,0,0.18,0
4264,739.0,29137.0,12,IL,Family,3015.46,2023-12-23,Current,0,0.21,0
4265,713.0,7842.0,24,WA,Individual,3734.01,2023-02-05,Current,0,0.73,0
4266,777.0,28046.0,6,IL,Business,6887.2,2023-08-24,Current,0,0.78,0
4267,636.0,38365.0,12,NC,Family,7970.8,2023-09-05,Current,0,0.52,1
4268,661.0,19323.0,6,CA,Family,4929.94,2023-04-10,Current,0,0.35,0
4269,692.0,22493.0,12,MI,Business,1000.0,2023-08-15,Current,0,0.38,0
4270,712.0,37927.0,6,TX,Family,4601.9,2023-04-29,Current,0,0.4,0
4271,669.0,15233.0,12,MI,Business,5064.85,2023-12-20,Current,0,0.3,0
4272,636.0,40578.0,24,MI,Family,4534.45,2023-07-15,Current,0,0.87,0
4273,724.0,24679.0,12,CA,Individual,5672.68,2023-03-29,Default,1,0.16,0
4274,716.0,26114.0,12,IL,Individual,4046.18,2023-02-05,Current,0,0.47,0
4275,634.0,18761.0,12,FL,Individual,6677.74,2023-11-10,Current,0,0.77,0
4276,748.0,33780.0,6,MI,Individual,2666.57,2023-01-28,Current,0,0.1,0
4277,739.0,54599.0,12,MI,Individual,7473.7,2023-02-08,Current,0,0.89,0
4278,687.0,37815.0,12,FL,Family,8100.16,2023-11-18,Current,0,0.74,0
4279,684.0,21357.0,12,TX,Family,3173.88,2023-01-05,Current,0,0.17,0
4280,708.0,41356.0,24,WA,Family,3172.8,2023-05-21,Default,1,0.91,1
4281,637.0,26833.0,12,NY,Individual,5821.39,2023-08-16,Current,0,0.54,0
4282,682.0,43745.0,24,CA,Business,2625.56,2023-01-09,Current,0,0.69,0
4283,572.0,38067.0,36,IL,Business,4014.79,2023-12-25,Current,0,0.89,0
4284,724.0,5000.0,6,NC,Individual,7205.05,2023-02-26,Current,0,0.89,0
4285,602.0,19959.0,12,WA,Business,6475.21,2023-10-10,Current,0,0.47,0
4286,755.0,39444.0,12,IL,Individual,8960.39,2023-12-25,Current,0,0.31,0
4287,663.0,31517.0,6,WA,Individual,5341.57,2023-06-27,Current,0,0.33,1
4288,669.0,19762.0,24,CA,Family,3778.32,2023-03-23,Current,0,0.79,0
4289,649.0,23664.0,24,NY,Family,5102.49,2023-03-26,Current,0,0.94,0
4290,666.0,10938.0,12,CA,Individual,4698.82,2023-03-06,Current,0,0.17,0
4291,751.0,29116.0,12,NY,Business,4726.89,2023-12-09,Current,0,0.11,0
4292,556.0,52107.0,6,IL,Individual,4952.39,2023-10-17,Current,0,0.84,0
4293,744.0,38049.0,12,TX,Individual,3136.47,2023-12-22,Current,0,0.45,0
4294,697.0,51904.0,24,NY,Business,5564.44,2023-05-16,Default,1,0.35,0
4295,620.0,38824.0,12,NC,Business,2182.67,2023-09-07,Current,0,0.27,1
4296,626.0,40275.0,12,WA,Business,3566.35,2023-04-04,Current,0,0.41,0
4297,764.0,49741.0,24,TX,Business,4762.24,2023-02-17,Current,0,0.97,0
4298,633.0,33773.0,12,IL,Business,1000.0,2023-04-10,Current,0,0.98,0
4299,622.0,28128.0,12,FL,Individual,6537.98,2023-12-04,Current,0,0.4,0
4300,737.0,40327.0,12,TX,Family,1000.0,2023-07-13,Current,0,0.97,0
4301,697.0,44538.0,12,NY,Individual,6339.18,2023-04-27,Current,0,0.37,0
4302,633.0,25200.0,24,NC,Business,2414.38,2023-09-24,Default,1,0.87,1
4303,691.0,22784.0,24,TX,Family,4190.16,2023-11-04,Current,0,0.29,0
4304,629.0,31389.0,6,NC,Family,6038.26,2023-06-13,Current,0,0.84,0
4305,735.0,38315.0,36,NC,Individual,9396.28,2023-10-14,Default,1,0.42,0
4306,733.0,37981.0,12,IL,Family,5232.9,2023-01-24,Default,1,0.28,0
4307,707.0,15758.0,24,TX,Family,1034.75,2023-04-06,Current,0,0.94,0
4308,698.0,49116.0,24,IL,Individual,6907.39,2023-09-11,Current,0,0.29,0
4309,768.0,23588.0,12,FL,Family,4536.16,2023-05-01,Current,0,0.99,0
4310,680.0,27349.0,24,NY,Business,5139.81,2023-03-13,Current,0,0.2,0
4311,621.0,20973.0,6,MI,Family,6115.73,2023-12-19,Current,0,0.11,0
4312,702.0,56983.0,6,WA,Individual,1000.0,2023-03-05,Current,0,0.88,0
4313,784.0,32421.0,24,TX,Business,5013.07,2023-08-31,Current,0,0.63,0
4314,629.0,21490.0,24,MI,Family,4180.61,2023-05-07,Current,0,0.48,0
4315,662.0,38639.0,24,CA,Family,7443.67,2023-02-08,Current,0,0.17,0
4316,701.0,37691.0,24,WA,Individual,6454.23,2023-12-19,Current,0,0.62,0
4317,677.0,28123.0,12,TX,Business,1746.0,2023-03-18,Default,1,0.45,0
4318,631.0,38406.0,12,WA,Business,7525.25,2023-01-05,Default,1,0.54,0
4319,736.0,21747.0,36,MI,Family,5899.05,2023-05-20,Current,0,0.67,0
4320,796.0,25071.0,12,CA,Family,1905.52,2023-09-09,Default,1,0.68,0
4321,690.0,9898.0,24,WA,Individual,5111.51,2023-06-06,Current,0,0.96,0
4322,635.0,16760.0,12,MI,Family,7069.65,2023-09-16,Current,0,0.69,0
4323,603.0,48076.0,24,WA,Individual,2571.91,2023-11-13,Current,0,0.41,0
4324,693.0,46414.0,12,CA,Individual,7755.15,2023-08-25,Current,0,0.4,0
4325,735.0,30658.0,36,NC,Individual,1974.74,2023-03-16,Current,0,0.53,1
4326,704.0,46629.0,12,CA,Family,3417.55,2023-01-29,Current,0,0.33,0
4327,680.0,28399.0,36,CA,Individual,3114.26,2023-02-10,Current,0,0.44,0
4328,651.0,27566.0,6,NC,Business,7753.87,2023-01-29,Default,1,0.86,0
4329,625.0,30565.0,12,NC,Individual,4017.97,2023-04-10,Current,0,0.87,0
4330,722.0,28751.0,24,FL,Family,2674.37,2023-11-16,Current,0,0.67,0
4331,726.0,27848.0,24,IL,Individual,5890.42,2023-02-27,Current,0,0.62,0
4332,603.0,41434.0,36,IL,Family,6322.36,2023-07-30,Current,0,0.48,0
4333,759.0,31501.0,6,MI,Individual,6335.07,2023-05-18,Current,0,0.67,0
4334,709.0,37125.0,6,CA,Individual,4457.32,2023-01-11,Current,0,0.83,1
4335,750.0,40314.0,12,MI,Individual,5509.07,2023-11-29,Current,0,0.76,0
4336,613.0,33882.0,6,IL,Individual,3699.53,2023-12-30,Default,1,0.13,0
4337,612.0,20297.0,36,WA,Business,8349.6,2023-07-08,Current,0,0.76,0
4338,673.0,16471.0,12,CA,Business,7288.41,2023-04-04,Current,0,0.75,0
4339,705.0,31488.0,12,NC,Individual,7165.91,2023-12-08,Current,0,0.19,0
4340,770.0,28287.0,6,TX,Family,6588.23,2023-06-30,Current,0,0.24,0
4341,715.0,30874.0,12,CA,Family,6039.47,2023-11-17,Current,0,0.81,0
4342,668.0,29839.0,12,NC,Family,2511.28,2023-10-10,Current,0,0.6,0
4343,629.0,55836.0,6,CA,Business,6266.6,2023-11-17,Current,0,0.84,0
4344,742.0,16698.0,12,IL,Family,5228.53,2023-02-27,Current,0,0.27,0
4345,632.0,10101.0,12,MI,Family,7526.73,2023-01-25,Current,0,0.13,0
4346,761.0,33324.0,36,NY,Business,6614.84,2023-10-31,Current,0,0.25,0
4347,666.0,26236.0,12,WA,Business,6100.76,2023-09-17,Current,0,0.51,0
4348,760.0,33161.0,12,NC,Family,1631.55,2023-08-01,Current,0,0.57,0
4349,714.0,35839.0,36,NC,Family,4822.0,2023-04-25,Current,0,0.87,0
4350,673.0,42841.0,24,NC,Business,3884.22,2023-07-07,Current,0,0.74,0
4351,654.0,14928.0,36,IL,Family,5504.73,2023-09-17,Current,0,0.99,0
4352,663.0,24433.0,36,MI,Individual,4168.9,2023-05-16,Current,0,0.17,0
4353,701.0,34288.0,12,MI,Family,4448.11,2023-03-31,Current,0,0.22,0
4354,684.0,37705.0,24,WA,Individual,5918.07,2023-08-09,Current,0,0.18,0
4355,650.0,51934.0,6,MI,Individual,4135.72,2023-01-16,Current,0,0.58,0
4356,672.0,39557.0,12,NC,Business,5243.18,2023-05-27,Current,0,0.34,0
4357,684.0,29432.0,24,TX,Business,1961.18,2023-04-11,Current,0,0.72,1
4358,574.0,21096.0,12,NC,Family,3335.2,2023-08-07,Current,0,0.22,0
4359,703.0,24357.0,24,FL,Family,6312.09,2023-02-14,Current,0,0.19,0
4360,631.0,24073.0,24,NY,Family,2539.62,2023-03-04,Current,0,0.51,0
4361,622.0,36552.0,12,TX,Family,7491.45,2023-12-16,Current,0,0.44,0
4362,596.0,32570.0,24,TX,Family,6948.8,2023-10-19,Current,0,0.85,0
4363,590.0,16764.0,12,NC,Business,4463.54,2023-12-25,Current,0,0.85,0
4364,612.0,25641.0,12,WA,Individual,10997.47,2023-03-07,Current,0,0.21,0
4365,645.0,38775.0,24,NY,Business,7486.21,2023-04-29,Current,0,0.83,0
4366,778.0,33517.0,12,WA,Individual,3101.44,2023-08-22,Current,0,0.61,1
4367,654.0,35686.0,24,FL,Business,6492.35,2023-01-08,Current,0,0.55,0
4368,689.0,33829.0,12,MI,Business,5131.73,2023-07-14,Current,0,0.19,0
4369,700.0,46264.0,12,WA,Business,3446.58,2023-08-15,Current,0,0.77,0
4370,687.0,32360.0,24,CA,Individual,2860.18,2023-01-27,Current,0,0.15,0
4371,676.0,26140.0,12,WA,Business,6989.79,2023-10-17,Current,0,0.35,0
4372,620.0,20842.0,12,MI,Family,3804.11,2023-01-28,Current,0,0.19,0
4373,753.0,32496.0,6,CA,Individual,4796.25,2023-06-08,Current,0,0.58,0
4374,770.0,5593.0,24,TX,Family,3157.95,2023-05-25,Current,0,0.68,0
4375,596.0,28157.0,6,FL,Family,3503.68,2023-08-22,Current,0,0.9,0
4376,629.0,27942.0,24,MI,Individual,4746.14,2023-04-18,Current,0,0.76,0
4377,666.0,16355.0,12,IL,Individual,5776.36,2023-07-22,Default,1,0.96,0
4378,632.0,20717.0,24,CA,Family,1000.0,2023-09-22,Current,0,0.78,0
4379,705.0,38097.0,36,FL,Family,5033.84,2023-11-09,Default,1,0.37,0
4380,644.0,32307.0,6,WA,Individual,3507.76,2023-10-28,Current,0,0.59,0
4381,788.0,31018.0,12,IL,Individual,7804.73,2023-01-11,Current,0,0.51,0
4382,740.0,33063.0,24,WA,Family,10885.51,2023-11-21,Current,0,0.61,0
4383,691.0,30926.0,24,MI,Individual,4281.44,2023-04-05,Default,1,0.61,0
4384,731.0,42429.0,12,TX,Family,1555.54,2023-05-10,Current,0,0.73,0
4385,735.0,31234.0,24,MI,Family,5233.75,2023-04-13,Current,0,0.17,0
4386,652.0,15418.0,24,NC,Business,4589.14,2023-09-30,Current,0,0.77,0
4387,639.0,46301.0,24,MI,Business,8942.7,2023-04-20,Current,0,0.23,0
4388,684.0,33703.0,24,MI,Family,8333.18,2023-10-19,Default,1,0.12,0
4389,723.0,24107.0,12,WA,Family,6730.75,2023-05-11,Current,0,0.57,0
4390,687.0,17466.0,36,CA,Business,3826.61,2023-07-10,Current,0,0.62,0
4391,601.0,33959.0,12,TX,Family,6355.53,2023-10-26,Current,0,0.13,0
4392,640.0,28828.0,6,FL,Family,5530.01,2023-04-03,Default,1,0.56,0
4393,676.0,45741.0,12,TX,Individual,5482.65,2023-10-16,Current,0,0.58,0
4394,676.0,26541.0,6,NC,Individual,1883.54,2023-07-25,Current,0,0.15,0
4395,779.0,21626.0,6,FL,Family,7123.59,2023-12-24,Current,0,0.74,0
4396,611.0,38958.0,12,NY,Individual,5215.62,2023-01-29,Current,0,0.29,0
4397,705.0,39253.0,6,CA,Family,4798.32,2023-07-06,Current,0,0.82,0
4398,754.0,31687.0,24,NC,Family,3799.69,2023-12-03,Current,0,0.38,0
4399,794.0,36764.0,6,CA,Individual,3412.77,2023-06-26,Current,0,0.53,0
4400,660.0,29623.0,12,FL,Family,5634.52,2023-11-27,Current,0,0.9,0
4401,705.0,32339.0,6,WA,Family,1501.67,2023-06-05,Current,0,0.83,0
4402,708.0,41650.0,6,IL,Business,6579.0,2023-09-03,Current,0,0.8,0
4403,690.0,36253.0,12,WA,Business,2891.79,2023-07-18,Default,1,0.24,0
4404,675.0,28307.0,12,NY,Family,1000.0,2023-04-19,Current,0,0.14,0
4405,702.0,43524.0,36,FL,Individual,8643.79,2023-12-26,Current,0,0.65,0
4406,553.0,6351.0,24,NY,Family,3283.83,2023-03-13,Current,0,0.47,0
4407,714.0,50521.0,24,FL,Individual,3555.68,2023-08-09,Current,0,0.92,0
4408,686.0,12940.0,6,NY,Individual,7269.08,2023-10-08,Current,0,0.41,0
4409,669.0,23729.0,12,FL,Business,8708.86,2023-08-02,Current,0,0.47,0
4410,782.0,29591.0,6,CA,Family,1934.0,2023-03-16,Current,0,0.57,0
4411,646.0,28535.0,24,NC,Family,3087.66,2023-08-30,Current,0,0.82,1
4412,660.0,40064.0,6,NY,Family,3234.64,2023-05-30,Current,0,0.34,0
4413,780.0,19422.0,12,NY,Business,6869.6,2023-11-19,Default,1,0.95,0
4414,638.0,32608.0,12,NC,Individual,8278.26,2023-06-27,Current,0,0.59,0
4415,652.0,24218.0,12,FL,Individual,2839.49,2023-06-25,Current,0,0.86,0
4416,673.0,32951.0,36,TX,Family,7829.49,2023-04-14,Current,0,0.57,0
4417,722.0,29352.0,24,TX,Family,3581.93,2023-04-29,Current,0,0.79,0
4418,690.0,30929.0,24,CA,Business,5672.25,2023-07-19,Current,0,0.15,0
4419,615.0,24501.0,12,WA,Family,2457.09,2023-03-11,Current,0,0.82,0
4420,653.0,24899.0,24,WA,Individual,4756.14,2023-02-26,Current,0,0.57,0
4421,650.0,32873.0,24,CA,Individual,4777.77,2023-03-07,Current,0,0.5,0
4422,676.0,39437.0,36,WA,Family,4369.68,2023-02-27,Current,0,0.2,0
4423,701.0,24017.0,12,NC,Family,5769.94,2023-04-27,Current,0,0.77,0
4424,701.0,21312.0,12,IL,Family,2985.94,2023-11-03,Current,0,0.22,0
4425,591.0,36135.0,24,NC,Family,3232.55,2023-01-21,Current,0,0.27,0
4426,733.0,29675.0,12,IL,Business,5875.74,2023-03-20,Current,0,0.21,0
4427,693.0,38305.0,24,IL,Family,7684.07,2023-11-08,Current,0,0.11,0
4428,749.0,20942.0,36,MI,Family,4954.37,2023-12-20,Current,0,0.7,1
4429,702.0,12206.0,12,MI,Business,6007.34,2023-02-16,Current,0,0.34,0
4430,735.0,24670.0,12,IL,Business,6516.16,2023-06-20,Current,0,0.23,0
4431,703.0,22336.0,12,FL,Business,6661.01,2023-03-25,Current,0,0.39,1
4432,747.0,29212.0,24,TX,Family,3092.95,2023-04-18,Current,0,0.55,0
4433,706.0,23632.0,24,CA,Family,3445.98,2023-10-14,Current,0,0.55,0
4434,675.0,37410.0,6,NC,Business,3619.85,2023-09-28,Default,1,0.43,0
4435,794.0,27118.0,12,FL,Business,8857.27,2023-06-25,Current,0,0.55,0
4436,724.0,31505.0,6,IL,Individual,6016.39,2023-11-14,Current,0,0.48,1
4437,709.0,31576.0,24,CA,Business,5926.63,2023-03-11,Current,0,0.84,0
4438,616.0,31950.0,12,TX,Family,5732.47,2023-06-15,Current,0,0.13,0
4439,616.0,29759.0,12,WA,Individual,2358.41,2023-12-09,Current,0,0.88,0
4440,695.0,35106.0,24,FL,Family,8876.38,2023-02-27,Current,0,0.32,0
4441,687.0,22043.0,6,TX,Individual,5958.38,2023-09-02,Current,0,0.75,0
4442,649.0,43994.0,6,CA,Family,6446.32,2023-02-14,Current,0,0.46,1
4443,687.0,27635.0,12,NY,Business,1468.96,2023-06-21,Current,0,0.36,0
4444,759.0,16885.0,12,FL,Family,6559.29,2023-09-21,Current,0,0.65,0
4445,715.0,31881.0,12,NC,Family,4287.58,2023-03-07,Current,0,0.79,0
4446,623.0,21488.0,36,MI,Business,2354.43,2023-11-23,Current,0,0.5,0
4447,674.0,36653.0,24,CA,Family,3092.47,2023-07-08,Current,0,0.52,0
4448,640.0,52096.0,24,NC,Individual,2470.21,2023-09-30,Current,0,0.15,0
4449,661.0,22134.0,36,CA,Business,2436.43,2023-03-12,Current,0,0.93,0
4450,659.0,33324.0,12,MI,Family,5121.1,2023-12-19,Current,0,0.86,0
4451,656.0,12445.0,12,TX,Family,4226.47,2023-02-05,Current,0,0.46,0
4452,617.0,34539.0,12,NC,Individual,5668.14,2023-08-27,Current,0,0.79,0
4453,674.0,21143.0,24,NC,Individual,8351.95,2023-03-09,Current,0,0.38,1
4454,652.0,23752.0,24,CA,Individual,4740.99,2023-04-18,Current,0,0.76,0
4455,534.0,18987.0,12,FL,Family,1000.0,2023-07-27,Current,0,0.57,0
4456,783.0,37322.0,12,IL,Business,4516.08,2023-10-04,Current,0,0.51,0
4457,734.0,40073.0,12,MI,Family,7386.79,2023-07-29,Current,0,0.15,1
4458,661.0,30234.0,12,FL,Family,4828.12,2023-10-29,Current,0,0.97,0
4459,681.0,21356.0,24,MI,Individual,8058.66,2023-12-14,Current,0,0.85,0
4460,621.0,45895.0,12,CA,Individual,5905.88,2023-04-17,Current,0,0.81,0
4461,765.0,22496.0,36,TX,Family,1323.46,2023-01-16,Current,0,0.37,0
4462,775.0,8380.0,12,FL,Family,5219.16,2023-08-27,Current,0,0.36,0
4463,688.0,34584.0,24,NY,Family,5594.0,2023-08-10,Current,0,0.62,0
4464,731.0,18952.0,36,IL,Business,7160.71,2023-09-13,Current,0,0.86,0
4465,689.0,39886.0,36,MI,Family,8639.27,2023-10-28,Current,0,0.94,0
4466,613.0,26189.0,6,WA,Family,6815.45,2023-05-25,Default,1,0.34,0
4467,659.0,36037.0,12,TX,Individual,5880.96,2023-06-13,Current,0,0.65,0
4468,687.0,44015.0,12,TX,Family,6352.38,2023-01-12,Current,0,0.75,0
4469,657.0,17911.0,12,WA,Individual,4663.99,2023-02-19,Current,0,0.3,0
4470,669.0,24341.0,24,WA,Family,2074.24,2023-11-11,Current,0,0.47,0
4471,675.0,29243.0,36,FL,Business,5082.99,2023-12-26,Current,0,0.27,0
4472,676.0,45376.0,6,CA,Business,5730.58,2023-01-12,Current,0,0.73,0
4473,683.0,23416.0,12,CA,Business,2592.68,2023-07-09,Default,1,0.88,0
4474,627.0,24055.0,6,NY,Family,7653.24,2023-10-23,Default,1,0.89,1
4475,644.0,34781.0,24,IL,Business,7010.82,2023-04-03,Current,0,0.7,1
4476,616.0,24228.0,36,MI,Family,2256.48,2023-05-10,Current,0,0.41,0
4477,729.0,31525.0,12,CA,Individual,7731.66,2023-12-15,Current,0,0.69,0
4478,575.0,14485.0,6,NC,Family,4383.37,2023-12-30,Current,0,0.88,0
4479,738.0,52143.0,24,NY,Individual,3443.02,2023-12-07,Current,0,0.66,1
4480,749.0,16523.0,24,NY,Business,7158.56,2023-08-02,Current,0,0.47,0
